	Room	Start	End
776	2	1402962707.232	1402962730.204
777	3	1402962730.536	1402962749.965
778	4	1402962750.459	1402962835.022
779	1	1402962835.489	1402962840.498
780	2	1402962842.302	1402962861.337
781	3	1402962861.815	1402962866.079
782	4	1402962866.401	1402962968.748
783	3	1402962969.102	1402962978.531
784	2	1402962979.771	1402962983.833
785	1	1402962984.283	1402963035.636
786	4	1402963036.195	1402963062.502
787	3	1402963063.354	1402963084.619
788	2	1402963085.473	1402963137.629
789	4	1402963140.233	1402963189.339
790	1	1402963190.031	1402963410.485
791	1	1402963410.485	1402963433.759
792	1	1402963433.759	1402963442.491
793	2	1402963443.033	1402963445.054
794	3	1402963445.498	1402963455.174
795	4	1402963455.485	1402963478.158
796	1	1402963479.868	1402963497.378
797	4	1402963497.678	1402963501.731
798	3	1402963502.06	1402963509.38
799	2	1402963511.171	1402963516.034
800	1	1402963516.698	1402963529.01
801	4	1402963529.576	1402963531.621
802	1	1402963531.982	1402963546.428
803	1	1402963546.428	1402963550.263
804	2	1402963551.37	1402963566.395
805	3	1402963566.953	1402963570.263
806	4	1402963570.724	1402963769.997
807	1	1402963770.614	1402963817.138
808	4	1402963817.532	1402963819.874
809	3	1402963820.4	1402963891.081
810	4	1402963891.742	1402963904.662
811	1	1402963905.12	1402963909.752
812	2	1402963910.263	1402963918.244
813	3	1402963918.671	1402963921.315
814	4	1402963921.87	1402963955.224
815	3	1402963955.848	1402964044.123
816	4	1402964045.495	1402964054.756
817	1	1402964055.251	1402964163.488
818	4	1402964164.171	1402964243.463
819	3	1402964243.907	1402964257.484
820	2	1402964260.267	1402964319.923
821	1	1402964320.526	1402964346.83
822	4	1402964347.281	1402964575.832
823	1	1402964576.822	1402964632.358
824	4	1402964632.837	1402964635.007
825	3	1402964635.359	1402964647.518
826	4	1402964648.442	1402964691.746
827	1	1402964692.234	1402965012.19
828	4	1402965013.273	1402965019.46
829	3	1402965022.11	1402965025.207
830	3	1402965025.207	1402965028.353
831	1	1402965030.269	1402965198.059
832	4	1402965198.442	1402965218.552
833	1	1402965219.05	1402977892.046
834	4	1402977893.916	1402977905.528
835	3	1402977906.251	1402977921.961
836	2	1402977922.956	1402977950.472
837	1	1402977951.162	1402977954.023
838	1	1402977954.023	1402977958.24
839	2	1402977958.732	1402978095.862
840	3	1402978097.636	1402978099.722
841	4	1402978100.111	1402978240.093
842	3	1402978244.518	1402978255.64
843	3	1402978256.231	1402978269.159
844	4	1402978270.077	1402978276.191
845	1	1402978277.418	1402978298.571
846	4	1402978299.031	1402978342.776
847	3	1402978343.273	1402978399.666
848	4	1402978400.059	1402978408.173
849	1	1402978408.535	1402979351.419
850	2	1402979352.195	1402979363.682
851	3	1402979363.682	1402979365.886
852	1	1402979367.092	1402980224.853
853	4	1402980226.848	1402980233.42
854	3	1402980234.169	1402980246.889
855	4	1402980247.35	1402980249.53
856	1	1402980249.935	1402982721.799
857	4	1402982722.672	1402982777.846
858	3	1402982778.176	1402982780.639
859	2	1402982781.106	1402982795.31
860	1	1402982795.78	1402982826.046
861	4	1402982826.668	1402983039.248
862	1	1402983039.871	1402983042.289
863	2	1402983043.824	1402983048.595
864	3	1402983049.018	1402983054.138
865	4	1402983054.441	1402983337.6
866	3	1402983340.001	1402983343.22
867	1	1402983344.947	1402983387.316
868	4	1402983387.839	1402983395.363
869	3	1402983395.987	1402983401.79
870	2	1402983402.216	1402983406.153
871	1	1402983406.614	1402983444.286
872	2	1402983445.035	1402983491.495
873	3	1402983492.178	1402983554.685
874	1	1402983557.174	1402983626.282
875	3	1402983629.48	1402983632.029
876	1	1402983637.506	1402983713.766
877	2	1402983714.52	1402983716.581
878	3	1402983718.222	1402983724.139
879	4	1402983725.327	1402983736.604
880	3	1402983737.194	1402983741.627
881	1	1402983744.232	1402983748.521
882	1	1402983751.165	1402984185.468
883	4	1402984186.216	1402984207.236
884	1	1402984207.564	1402985280.079
885	4	1402985281.172	1402985383.259
886	3	1402985384.082	1402985398.911
887	4	1402985399.265	1402985413.106
888	1	1402985413.592	1402985418.673
889	2	1402985420.089	1402985450.894
890	3	1402985451.423	1402985487.138
891	4	1402985487.491	1402985489.552
892	4	1402985489.552	1402985526.166
893	3	1402985526.594	1402985541.44
894	4	1402985541.804	1402985568.804
895	1	1402985569.297	1402985590.657
896	4	1402985591.054	1402985757.472
897	3	1402985758.753	1402985762.758
898	2	1402985763.415	1402985772.017
899	1	1402985772.7	1402985778.132
900	2	1402985780.131	1402985786.147
901	3	1402985786.736	1402985789.66
902	4	1402985789.996	1402985802.674
903	1	1402985803.21	1402985815.047
904	4	1402985815.532	1402985838.846
905	3	1402985841.101	1402985871.404
906	2	1402985871.992	1402985893.781
907	4	1402985896.624	1402985901.464
908	1	1402985906.228	1402985925.825
909	4	1402985926.287	1402986044.513
910	3	1402986044.975	1402986053.253
911	4	1402986053.651	1402986060.905
912	1	1402986061.158	1402986089.02
913	4	1402986089.417	1402986102.644
914	1	1402986104.101	1402986116.148
915	2	1402986116.807	1402986131.939
916	3	1402986132.691	1402986138.429
917	4	1402986138.825	1402986160.99
918	1	1402986163.389	1402986181.648
919	4	1402986182.011	1402986203.344
920	3	1402986203.962	1402986207.936
921	2	1402986208.728	1402986265.436
922	3	1402986265.875	1402986271.478
923	4	1402986271.873	1402986434.188
924	1	1402986434.582	1402986451.688
925	2	1402986453.032	1402986466.646
926	3	1402986466.997	1402986478.198
927	4	1402986478.468	1402986513.084
928	3	1402986513.673	1402986526.873
929	4	1402986527.493	1402986617.971
930	4	1402986617.971	1402986648.73
931	1	1402986649.257	1402986690.189
932	4	1402986690.737	1402986801.031
933	1	1402986801.303	1402986826.574
934	4	1402986826.97	1402986875.29
935	1	1402986875.714	1402986883.685
936	1	1402986883.685	1402986887.632
937	1	1402986887.632	1402987050.111
938	4	1402987051.595	1402987066.626
939	1	1402987066.981	1402987110.069
940	4	1402987113.138	1402987115.888
941	3	1402987116.84	1402987127.306
942	1	1402987129.367	1402987136.239
943	4	1402987136.953	1402987157.18
944	3	1402987158.34	1402987198.034
945	4	1402987198.825	1402987296.888
946	1	1402987297.246	1402989112.58
947	4	1402989115.389	1402989190.124
948	1	1402989190.943	1402992839.626
949	4	1402992841.133	1402992849.343
950	4	1402992852.793	1402992857.042
951	4	1402992857.377	1402992861.277
952	3	1402992863.801	1402992866.802
953	2	1402992869.68	1402992938.003
954	3	1402992938.72	1402992940.756
955	4	1402992941.357	1402993165.65
956	1	1402993166.243	1402993185.021
957	2	1402993185.898	1402993207.391
958	3	1402993207.72	1402993212.505
959	4	1402993212.838	1402993220.533
960	1	1402993220.896	1402993385.53
961	4	1402993385.913	1402993399.091
962	1	1402993399.445	1402993402.975
963	2	1402993403.629	1402993408.299
964	3	1402993408.763	1402993411.107
965	4	1402993411.558	1402993478.411
966	3	1402993479.436	1402993503.71
967	4	1402993504.208	1402993507.914
968	4	1402993507.914	1402993522.351
969	1	1402993522.751	1402993540.612
970	4	1402993541.007	1402993723.327
971	3	1402993723.66	1402993750.147
972	1	1402993752.753	1402993756.195
973	4	1402993756.557	1402993771.189
974	2	1402993774.085	1402993809.571
975	3	1402993810.1	1402993813.517
976	4	1402993813.821	1402993833.355
977	1	1402993833.84	1402993869.889
978	2	1402993870.348	1402993874.746
979	3	1402993875.216	1402993923.602
980	4	1402993924.123	1402993957.492
981	1	1402993957.815	1402993960.409
982	2	1402993962.837	1402993986.854
983	3	1402993987.186	1402994319.283
984	4	1402994319.772	1402994327.212
985	1	1402994327.804	1402994684.045
986	4	1402994684.885	1402994952.376
987	3	1402994956.878	1402995034.467
988	2	1402995038.358	1402995052.734
989	3	1402995054.036	1402995056.74
990	4	1402995057.367	1402995305.593
991	1	1402995305.917	1402995467.925
992	2	1402995468.585	1402995472.377
993	3	1402995472.898	1402995475.495
994	4	1402995476.722	1402997375.658
995	1	1402997377.713	1402997381.02
996	1	1402997381.26	1402997417.302
997	4	1402997418.08	1402997512.91
998	3	1402997513.374	1402997530.527
999	2	1402997531.441	1402997552.911
1000	4	1402997555.53	1402997604.911
1001	1	1402997605.378	1402997632.936
1002	4	1402997633.678	1402998252.041
1003	2	1402998255.305	1402998257.533
1004	3	1402998257.992	1402998260.164
1005	3	1402998260.164	1402998263.514
1006	4	1402998263.875	1402998431.541
1007	3	1402998432.123	1402998459.661
1008	2	1402998460.262	1402998464.312
1009	1	1402998464.7	1402998475.331
1010	4	1402998475.687	1402998765.354
1011	3	1402998766.299	1402998812.401
1012	4	1402998814.811	1402998819.161
1013	1	1402998820.319	1402998843.085
1014	2	1402998919.506	1402999114.887
1015	3	1402999115.413	1402999120.739
1016	4	1402999121.132	1402999135.445
1017	4	1402999135.445	1402999156.247
1018	1	1402999157.035	1402999160.658
1019	2	1402999161.126	1402999191.403
1020	3	1402999193.051	1402999197.524
1021	4	1402999198.24	1402999210.011
1022	4	1402999200.0	1402999210.011
1023	1	1402999211.818	1402999221.851
1024	4	1402999224.579	1402999229.499
1025	1	1402999230.063	1402999233.754
1026	4	1402999235.729	1402999240.859
1027	3	1402999241.229	1402999277.263
1028	4	1402999279.341	1402999327.119
1029	1	1402999327.457	1402999333.038
1030	2	1402999333.695	1402999347.305
1031	2	1402999347.305	1402999350.698
1032	3	1402999351.218	1402999355.504
1033	4	1402999355.986	1402999368.122
1034	1	1402999368.387	1402999378.857
1035	1	1402999378.857	1402999391.538
1036	4	1402999391.97	1402999395.714
1037	3	1402999398.121	1402999463.552
1038	2	1402999464.755	1402999468.732
1039	3	1402999469.079	1402999472.636
1040	4	1402999472.997	1402999539.03
1041	1	1402999539.319	1402999552.131
1042	2	1402999552.544	1402999556.543
1043	3	1402999556.876	1402999622.404
1044	4	1402999622.852	1402999647.436
1045	3	1402999647.795	1402999721.579
1046	2	1402999722.196	1402999748.835
1047	1	1402999749.529	1402999754.517
1048	4	1402999755.045	1402999759.485
1049	1	1402999760.349	1402999797.591
1050	4	1402999797.914	1402999800.709
1051	3	1402999801.3	1402999803.665
1052	3	1402999803.665	1402999805.94
1053	2	1402999806.204	1402999808.323
1054	4	1402999810.836	1402999863.504
1055	3	1402999863.927	1402999930.852
1056	4	1402999931.379	1402999970.994
1057	1	1402999971.284	1402999982.499
1058	4	1402999983.117	1402999987.337
1059	3	1402999987.661	1403000007.575
1060	2	1403000007.944	1403000034.07
1061	1	1403000034.507	1403000048.098
1062	4	1403000048.62	1403000054.541
1063	3	1403000055.098	1403000057.48
1064	2	1403000058.295	1403000067.16
1065	3	1403000068.966	1403000080.634
1066	4	1403000081.089	1403000300.477
1067	1	1403000300.902	1403000314.53
1068	4	1403000315.46	1403000331.342
1069	3	1403000331.81	1403000344.534
1070	2	1403000344.953	1403000350.602
1071	1	1403000350.959	1403000369.425
1072	4	1403000370.054	1403000404.761
1073	3	1403000405.159	1403000434.472
1074	2	1403000434.872	1403000473.637
1075	1	1403000474.292	1403000521.853
1076	4	1403000522.114	1403000553.196
1077	1	1403000553.662	1403000588.839
1078	2	1403000589.305	1403000657.018
1079	2	1403000657.41	1403000662.245
1080	1	1403000662.536	1403000668.036
1081	4	1403000668.662	1403000866.306
1082	3	1403000867.0	1403000893.112
1083	4	1403000893.447	1403000907.116
1084	1	1403000907.472	1403000910.324
1085	2	1403000912.386	1403000954.005
1086	3	1403000954.485	1403000958.246
1087	4	1403000958.637	1403000994.694
1088	1	1403000995.019	1403001052.582
1089	4	1403001053.138	1403001084.995
1090	3	1403001085.418	1403001129.364
1091	4	1403001129.883	1403001164.9
1092	1	1403001165.227	1403001364.932
1093	2	1403001365.367	1403001367.505
1094	3	1403001367.933	1403001371.257
1095	4	1403001372.419	1403001375.163
1096	1	1403001375.747	1403001410.528
1097	4	1403001410.941	1403001431.537
1098	3	1403001432.157	1403001464.677
1099	2	1403001465.162	1403001479.775
1100	1	1403001480.726	1403001482.994
1101	1	1403001482.994	1403001501.018
1102	4	1403001501.284	1403001573.788
1103	3	1403001573.788	1403001579.728
1104	1	1403001581.374	1403001872.398
1105	4	1403001872.694	1403001897.052
1106	1	1403001897.481	1403001912.683
1107	2	1403001913.139	1403001918.275
1108	3	1403001918.667	1403001921.294
1109	4	1403001921.885	1403001972.093
1110	3	1403001972.509	1403001985.651
1111	2	1403001986.182	1403001994.976
1112	1	1403001995.599	1403002006.135
1113	4	1403002006.401	1403002088.405
1114	1	1403002088.812	1403002107.603
1115	2	1403002108.218	1403002114.121
1116	3	1403002114.488	1403002137.843
1117	3	1403002159.831	1403002165.351
1118	2	1403002165.909	1403002182.899
1119	1	1403002183.52	1403002189.223
1120	4	1403002189.671	1403002196.245
1121	4	1403002196.245	1403002199.615
1122	4	1403002199.615	1403002217.99
1123	1	1403002218.505	1403002238.62
1124	4	1403002238.947	1403002250.845
1125	3	1403002251.141	1403002255.755
1126	2	1403002256.213	1403002318.393
1127	1	1403002318.817	1403002338.95
1128	4	1403002339.253	1403002535.302
1129	3	1403002535.892	1403002570.41
1130	4	1403002571.228	1403002577.148
1131	1	1403002577.475	1403002621.01
1132	4	1403002621.375	1403002656.547
1133	3	1403002656.813	1403002697.947
1134	4	1403002698.305	1403002703.379
1135	1	1403002703.605	1403002736.051
1136	4	1403002736.796	1403002742.233
1137	2	1403002743.735	1403002765.706
1138	1	1403002766.957	1403003087.401
1139	1	1403003099.255	1403003133.538
1140	2	1403003134.092	1403003139.149
1141	3	1403003139.644	1403003142.133
1142	4	1403003142.567	1403003149.07
1143	1	1403003149.532	1403003153.923
1144	4	1403003157.344	1403003169.754
1145	1	1403003171.292	1403003194.251
1146	4	1403003194.54	1403003297.087
1147	3	1403003297.652	1403003308.616
1148	2	1403003309.899	1403003317.572
1149	1	1403003318.024	1403003320.842
1150	4	1403003321.234	1403003323.286
1151	3	1403003323.622	1403003335.078
1152	4	1403003335.601	1403003424.273
1153	1	1403003424.705	1403003437.266
1154	2	1403003437.7	1403003461.448
1155	3	1403003461.718	1403003463.99
1156	4	1403003465.011	1403003494.233
1157	1	1403003495.209	1403003539.749
1158	1	1403003539.749	1403003549.462
1159	1	1403003549.462	1403003553.328
1160	4	1403003553.686	1403003564.131
1161	3	1403003564.585	1403003576.044
1162	4	1403003576.335	1403003591.253
1163	1	1403003591.511	1403003752.496
1164	2	1403003752.954	1403003798.507
1165	3	1403003798.997	1403003802.882
1166	4	1403003803.635	1403003816.897
1167	1	1403003817.159	1403003832.002
1168	4	1403003832.391	1403003839.513
1169	3	1403003840.036	1403003920.294
1170	2	1403003920.855	1403003934.066
1171	4	1403003937.931	1403003955.78
1172	1	1403003957.978	1403003967.495
1173	1	1403003967.495	1403003979.657
1174	2	1403003979.982	1403003989.113
1175	3	1403003989.641	1403004011.377
1176	4	1403004011.78	1403004033.361
1177	4	1403004069.335	1403004071.659
1178	1	1403004072.234	1403004116.344
1179	4	1403004116.703	1403004138.632
1180	3	1403004139.09	1403004142.887
1181	1	1403004144.654	1403004231.47
1182	4	1403004231.897	1403004247.673
1183	3	1403004248.107	1403004250.664
1184	3	1403004250.664	1403004271.292
1185	2	1403004271.779	1403004280.027
1186	1	1403004280.399	1403004282.465
1187	4	1403004282.847	1403004294.493
1188	3	1403004294.866	1403004339.872
1189	2	1403004340.229	1403004356.364
1190	4	1403004358.28	1403004606.022
1191	1	1403004606.481	1403004654.154
1192	4	1403004654.468	1403004664.813
1193	3	1403004665.878	1403004674.987
1194	4	1403004675.308	1403004742.531
1195	3	1403004742.984	1403004748.394
1196	2	1403004750.229	1403004761.938
1197	3	1403004763.443	1403004773.218
1198	4	1403004773.711	1403004825.292
1199	1	1403004825.804	1403004849.776
1200	2	1403004850.137	1403004876.33
1201	3	1403004876.767	1403004901.776
1202	4	1403004902.161	1403004916.608
1203	1	1403004916.997	1403005408.223
1204	2	1403005408.89	1403005420.296
1205	1	1403005420.78	1403005434.307
1206	4	1403005434.952	1403005438.488
1207	3	1403005439.207	1403005454.228
1208	4	1403005456.124	1403005476.89
1209	3	1403005477.192	1403005480.685
1210	1	1403005483.003	1403005585.668
1211	4	1403005586.067	1403005702.481
1212	3	1403005702.848	1403005730.989
1213	4	1403005733.646	1403006018.573
1214	3	1403006025.632	1403006056.958
1215	1	1403006058.977	1403006128.119
1216	2	1403006128.653	1403006133.805
1217	3	1403006134.421	1403006140.034
1218	4	1403006140.483	1403006156.208
1219	1	1403006156.679	1403006241.868
1220	2	1403006243.11	1403006245.643
1221	3	1403006246.038	1403006269.137
1222	4	1403006269.476	1403006286.833
1223	1	1403006287.347	1403006383.588
1224	4	1403006384.186	1403006388.454
1225	3	1403006388.846	1403006392.11
1226	2	1403006392.511	1403006414.865
1227	1	1403006415.33	1403007130.603
1228	4	1403007132.149	1403007136.709
1229	3	1403007137.135	1403007139.5
1230	3	1403007139.5	1403007152.252
1231	4	1403007153.066	1403007159.158
1232	1	1403007159.457	1403007349.397
1233	2	1403007350.453	1403007371.379
1234	1	1403007372.305	1403007382.546
1235	2	1403007383.265	1403007407.13
1236	1	1403007408.187	1403009464.573
1237	1	1403009464.573	1403009480.949
1238	4	1403009481.767	1403009496.222
1239	1	1403009496.671	1403009636.352
1240	4	1403009637.069	1403009702.303
1241	3	1403009702.853	1403009729.555
1242	2	1403009730.179	1403009742.374
1243	1	1403009743.461	1403009746.321
1244	1	1403009746.321	1403009748.33
1245	4	1403009748.783	1403009963.664
1246	1	1403009964.064	1403010035.093
1247	4	1403010035.608	1403010037.653
1248	3	1403010038.103	1403010077.687
1249	4	1403010077.989	1403010371.403
1250	1	1403010372.028	1403010415.065
1251	1	1403010415.065	1403010468.122
1252	2	1403010468.616	1403010470.861
1253	3	1403010471.417	1403010513.546
1254	4	1403010514.072	1403010519.054
1255	1	1403010519.28	1403010556.235
1256	3	1403010560.448	1403010563.673
1257	2	1403010564.073	1403010610.75
1258	3	1403010613.561	1403010619.415
1259	4	1403010619.839	1403010625.96
1260	1	1403010626.706	1403010642.737
1261	2	1403010643.599	1403010661.708
1262	3	1403010662.171	1403010665.295
1263	1	1403010667.399	1403010758.574
1264	4	1403010758.931	1403010768.321
1265	3	1403010768.653	1403010789.62
1266	4	1403010790.91	1403010803.047
1267	1	1403010803.448	1403011245.798
1268	4	1403011246.193	1403011254.499
1269	1	1403011254.92	1403011257.405
1270	2	1403011258.022	1403011262.218
1271	3	1403011262.608	1403011266.789
1272	4	1403011267.186	1403011274.944
1273	1	1403011275.21	1403011410.225
1274	4	1403011412.133	1403011416.338
1275	3	1403011416.731	1403011419.115
1276	2	1403011421.45	1403011426.817
1277	3	1403011427.246	1403011430.664
1278	1	1403011432.097	1403011494.774
1279	3	1403011496.999	1403011542.767
1280	4	1403011543.063	1403011547.807
1281	3	1403011548.233	1403011552.371
1282	4	1403011552.759	1403011556.67
1283	1	1403011557.034	1403011633.561
1284	4	1403011634.327	1403011636.625
1285	3	1403011637.115	1403011640.413
1286	2	1403011641.225	1403011651.242
1287	2	1403011651.242	1403011655.778
1288	3	1403011656.26	1403011672.671
1289	4	1403011673.238	1403011675.344
1290	1	1403011675.674	1403011698.281
1291	4	1403011698.759	1403011713.014
1292	3	1403011713.403	1403011722.001
1293	1	1403011723.632	1403011766.363
1294	2	1403011769.937	1403011775.57
1295	3	1403011776.666	1403011782.917
1296	4	1403011783.349	1403011786.034
1297	1	1403011786.292	1403011814.217
1298	4	1403011814.865	1403011819.003
1299	1	1403011821.455	1403011823.843
1300	2	1403011824.282	1403011831.854
1301	1	1403011832.214	1403011959.92
1302	4	1403011962.39	1403012100.681
1303	1	1403012101.134	1403012119.074
1304	2	1403012119.827	1403012122.75
1305	2	1403012125.146	1403012128.507
1306	3	1403012132.44	1403012147.681
1307	1	1403012149.031	1403012188.042
1308	1	1403012193.092	1403012251.885
1309	4	1403012252.468	1403012269.416
1310	3	1403012269.769	1403012511.118
1311	4	1403012511.508	1403012515.073
1312	1	1403012515.412	1403012525.988
1313	3	1403012527.529	1403012780.144
1314	4	1403012780.645	1403012784.214
1315	1	1403012784.772	1403012791.705
1316	4	1403012792.523	1403012795.996
1317	3	1403012796.444	1403012826.535
1318	4	1403012827.146	1403012829.737
1319	1	1403012830.063	1403012860.436
1320	2	1403012861.258	1403012918.903
1321	3	1403012919.461	1403012923.136
1322	4	1403012923.504	1403012936.251
1323	3	1403012936.479	1403012995.463
1324	4	1403012995.788	1403012997.978
1325	1	1403012998.281	1403013030.745
1326	4	1403013031.376	1403013035.528
1327	4	1403013037.923	1403013041.107
1328	3	1403013041.533	1403013058.599
1329	4	1403013059.078	1403013074.909
1330	1	1403013079.259	1403013083.672
1331	3	1403013085.91	1403013109.958
1332	4	1403013111.634	1403013302.493
1333	1	1403013302.82	1403013350.029
1334	4	1403013352.52	1403013449.222
1335	3	1403013449.538	1403013519.876
1336	3	1403013519.876	1403013533.372
1337	4	1403013533.982	1403013536.41
1338	1	1403013536.763	1403013545.173
1339	2	1403013548.587	1403013578.683
1340	1	1403013579.026	1403013618.543
1341	4	1403013619.003	1403013628.151
1342	3	1403013628.468	1403013645.122
1343	2	1403013645.835	1403013651.303
1344	1	1403013651.732	1403013974.03
1345	4	1403013974.683	1403013977.572
1346	3	1403013977.938	1403013980.863
1347	3	1403013980.863	1403013988.774
1348	3	1403013988.774	1403013996.22
1349	1	1403013998.219	1403014072.278
1350	2	1403014073.857	1403014088.387
1351	3	1403014088.778	1403014093.268
1352	4	1403014093.595	1403014103.564
1353	1	1403014103.964	1403014110.627
1354	4	1403014111.344	1403014117.653
1355	1	1403014117.975	1403014133.578
1356	3	1403014137.676	1403014143.078
1357	4	1403014143.563	1403014240.016
1358	3	1403014240.381	1403014257.6
1359	2	1403014258.227	1403014296.917
1360	4	1403014301.519	1403014317.006
1361	1	1403014317.824	1403014330.398
1362	3	1403014332.65	1403014404.48
1363	4	1403014404.92	1403014436.676
1364	3	1403014436.999	1403014450.439
1365	4	1403014450.957	1403014455.713
1366	1	1403014456.068	1403014470.889
1367	2	1403014471.348	1403014625.5
1368	1	1403014626.381	1403014648.404
1369	3	1403014650.319	1403014675.456
1370	4	1403014675.956	1403014716.69
1371	3	1403014717.02	1403014729.275
1372	2	1403014729.757	1403014974.708
1373	3	1403014975.063	1403014979.321
1374	1	1403014982.865	1403014988.585
1375	2	1403014989.572	1403014991.696
1376	2	1403014991.696	1403014996.201
1377	1	1403014996.796	1403015024.531
1378	4	1403015027.276	1403015031.029
1379	1	1403015031.288	1403015201.406
1380	3	1403015203.298	1403015327.515
1381	2	1403015328.235	1403015335.143
1382	1	1403015335.516	1403015338.692
1383	3	1403015340.026	1403015365.834
1384	4	1403015366.174	1403015522.2
1385	1	1403015522.544	1403015544.321
1386	4	1403015544.85	1403015549.704
1387	3	1403015550.95	1403015586.026
1388	4	1403015586.476	1403015610.288
1389	1	1403015610.75	1403015614.008
1390	2	1403015614.518	1403015630.071
1391	3	1403015634.121	1403015644.448
1392	4	1403015644.798	1403015655.267
1393	1	1403015657.514	1403015671.056
1394	2	1403015671.946	1403015692.6
1395	1	1403015692.991	1403015790.918
1396	4	1403015791.467	1403015822.626
1397	3	1403015823.537	1403015863.535
1398	1	1403015865.95	1403015870.654
1399	4	1403015870.946	1403015882.864
1400	3	1403015883.191	1403015887.639
1401	2	1403015888.455	1403015924.07
1402	1	1403015924.07	1403015930.933
1403	4	1403015931.26	1403015934.694
1404	1	1403015934.975	1403016032.858
1405	1	1403016032.858	1403016037.638
1406	3	1403016039.749	1403016122.319
1407	4	1403016122.815	1403016172.272
1408	3	1403016173.49	1403016187.773
1409	4	1403016188.357	1403016190.718
1410	1	1403016191.184	1403016216.587
1411	4	1403016218.908	1403016221.831
1412	1	1403016222.131	1403016805.465
1413	1	1403016805.465	1403016809.395
1414	1	1403016809.395	1403016826.569
1415	2	1403016827.166	1403016836.951
1416	3	1403016837.284	1403016841.033
1417	4	1403016841.456	1403016850.04
1418	1	1403016850.344	1403017099.764
1419	4	1403017100.3	1403017120.352
1420	3	1403017120.685	1403017131.494
1421	2	1403017131.949	1403017138.298
1422	1	1403017138.833	1403017167.008
1423	1	1403017178.448	1403017184.056
1424	4	1403017184.811	1403017187.112
1425	4	1403017187.112	1403017369.375
1426	1	1403017369.747	1403017380.851
1427	4	1403017381.211	1403017401.804
1428	3	1403017402.416	1403017412.419
1429	4	1403017412.986	1403017418.666
1430	1	1403017419.036	1403017452.295
1431	2	1403017454.687	1403017481.245
1432	3	1403017483.866	1403017497.961
1433	4	1403017498.321	1403017652.713
1434	1	1403017654.795	1403017672.553
1435	3	1403017674.941	1403017723.81
1436	1	1403017726.535	1403017785.711
1437	2	1403017786.298	1403017795.812
1438	4	1403017797.489	1403017835.808
1439	1	1403017836.398	1403017883.432
1440	1	1403017883.432	1403017886.674
1441	4	1403017887.353	1403017993.025
1442	1	1403017993.22	1403018040.904
1443	2	1403018041.393	1403018050.268
1444	3	1403018050.66	1403018093.463
1445	4	1403018094.229	1403018103.479
1446	4	1403018103.479	1403018112.31
1447	1	1403018112.801	1403018163.807
1448	3	1403018166.669	1403018227.09
1449	1	1403018229.875	1403018270.361
1450	4	1403018270.823	1403018301.641
1451	3	1403018302.057	1403018307.247
1452	2	1403018307.808	1403018347.472
1453	4	1403018350.06	1403018359.775
1454	1	1403018360.34	1403018386.831
1455	2	1403018389.074	1403018395.172
1456	3	1403018395.507	1403018443.735
1457	4	1403018445.572	1403018717.609
1458	1	1403018718.062	1403018754.992
1459	3	1403018757.084	1403018759.119
1460	4	1403018759.467	1403018770.35
1461	1	1403018770.944	1403018791.624
1462	2	1403018792.013	1403018795.378
1463	3	1403018795.664	1403018798.766
1464	4	1403018800.25	1403018810.409
1465	3	1403018810.83	1403018815.536
1466	2	1403018815.905	1403018824.18
1467	4	1403018826.002	1403018830.361
1468	1	1403018830.887	1403018833.124
1469	1	1403018834.45	1403018985.695
1470	4	1403018986.094	1403018988.653
1471	3	1403018989.188	1403019004.024
1472	2	1403019005.171	1403019012.151
1473	3	1403019012.507	1403019016.13
1474	4	1403019016.56	1403019024.318
1475	1	1403019024.677	1403019050.116
1476	2	1403019052.331	1403019064.967
1477	1	1403019065.34	1403019224.508
1478	1	1403019226.249	1403019249.157
1479	3	1403019251.396	1403019261.746
1480	4	1403019263.587	1403019268.189
1481	3	1403019268.523	1403019337.5
1482	1	1403019339.516	1403019356.026
1483	4	1403019356.418	1403019363.715
1484	3	1403019364.068	1403019407.936
1485	4	1403019408.428	1403019414.993
1486	3	1403019415.414	1403019417.963
1487	2	1403019418.444	1403019464.147
1488	3	1403019464.547	1403019466.662
1489	4	1403019467.118	1403019480.632
1490	3	1403019480.901	1403019664.641
1491	1	1403019668.308	1403019679.176
1492	2	1403019679.677	1403019685.248
1493	3	1403019685.578	1403019692.239
1494	4	1403019692.597	1403019712.144
1495	1	1403019712.739	1403019715.135
1496	2	1403019715.509	1403019849.647
1497	1	1403019850.34	1403019853.333
1498	4	1403019853.852	1403019857.803
1499	3	1403019858.785	1403019899.312
1500	4	1403019899.672	1403019905.778
1501	1	1403019906.215	1403019910.552
1502	2	1403019915.717	1403020066.082
1503	1	1403020066.896	1403020147.58
1504	4	1403020148.212	1403020152.035
1505	3	1403020153.733	1403020156.449
1506	2	1403020159.789	1403020163.09
1507	3	1403020163.422	1403020170.177
1508	1	1403020172.056	1403020178.608
1509	4	1403020179.087	1403020189.517
1510	2	1403020191.178	1403020238.185
1511	3	1403020240.244	1403020248.24
1512	4	1403020248.697	1403020263.648
1513	1	1403020263.983	1403020347.443
1514	4	1403020347.758	1403020354.638
1515	3	1403020354.924	1403020391.94
1516	2	1403020392.386	1403020418.238
1517	1	1403020418.71	1403020450.539
1518	4	1403020451.069	1403020453.835
1519	3	1403020454.194	1403020702.766
1520	2	1403020703.911	1403020858.097
1521	3	1403020858.678	1403020862.741
1522	4	1403020863.959	1403020876.053
1523	1	1403020876.384	1403020894.22
